source,type,gene_id,gene_version,gene_name,gene_type,gene_search,sigma.sq,tau.sq,phi,loglik,runtime,mean,var,spcov,prop_sv,loglik_lm,LR_stat,rank,pval,padj
HAVANA,gene,ENSG00000175756,14,AURKAIP1,protein_coding,AURKAIP1; ENSG00000175756,0.007082178415591125,0.1869733308928789,24.37538073052085,-8322.126129258479,7.765000000000001,0.15699245365811124,0.1940954946235795,0.5360492028667743,0.03649563179540199,-8367.831180900119,91.41010328328048,1570,0,0
HAVANA,gene,ENSG00000242485,6,MRPL20,protein_coding,MRPL20; ENSG00000242485,0.01230978049486407,0.24883455730284945,42.370031919362845,-10386.857271849902,6.106999999999999,0.20058645028266012,0.26120442774159003,0.5531253483071263,0.047137841848975556,-10441.305995775816,108.89744785182847,1450,0,0
HAVANA,gene,ENSG00000160075,12,SSU72,protein_coding,SSU72; ENSG00000160075,0.007143800944600368,0.22211491504548195,1.4772220793650212e-6,-9477.791877010219,6.094000000000008,0.1770919142122818,0.2291151300355207,0.477271982014472,0.031160433372179434,-9526.048831056529,96.51390809262011,1530,0,0
HAVANA,gene,ENSG00000078369,19,GNB1,protein_coding,GNB1; ENSG00000078369,0.03169029410024714,0.5157542382106433,2.6171237009921815,-15460.817230180062,5.522000000000006,0.4399035162167371,0.5475325642101938,0.4046743720302684,0.05788768035818177,-15609.184044414435,296.7336284687444,853,0,0
HAVANA,gene,ENSG00000187730,9,GABRD,protein_coding,GABRD; ENSG00000187730,0.01768983933840187,0.12984476478333623,14.98184752037488,-6057.676622915567,7.957999999999998,0.14133331559646128,0.147240236950963,0.9410601796808484,0.11990298441310154,-6438.672840800367,761.9924357696,379,0,0
HAVANA,gene,ENSG00000067606,17,PRKCZ,protein_coding,PRKCZ; ENSG00000067606,0.010991964598671569,0.23985699707636673,1.9437213593571938,-10066.373411018998,3.302000000000021,0.20293492934603632,0.2509461038831423,0.516631468440431,0.04381905559932548,-10161.551028043004,190.3552340480128,1126,0,0
HAVANA,gene,ENSG00000158109,15,TPRG1L,protein_coding,TPRG1L; ENSG00000158109,0.012079793720294732,0.25917072255394996,6.138742180590691e-4,-10605.79346171744,5.3870000000000005,0.2190470659539349,0.2712915830737444,0.5017557045045703,0.044533716972105584,-10705.878827714598,200.17073199431616,1104,0,0
HAVANA,gene,ENSG00000069424,16,KCNAB2,protein_coding,KCNAB2; ENSG00000069424,0.021448422119837444,0.21792195343627574,2.9355764707222485,-9531.182531026567,5.387999999999977,0.20055842409838343,0.23938116455543007,0.73022511482141506,0.08960349445919429,-9832.109149550877,601.8532370486209,489,0,0
HAVANA,gene,ENSG00000116254,18,CHD5,protein_coding,CHD5; ENSG00000116254,0.013155349260760018,0.19345138644448545,20.09712539106145,-8675.941881566621,6.736000000000018,0.15616611913290843,0.20663327161400916,0.7344536162033131,0.06367338032738698,-8804.902926477194,257.9220898211461,947,0,0
HAVANA,gene,ENSG00000116251,11,RPL22,protein_coding,RPL22; ENSG00000116251,0.05395162517257963,0.5668589477117184,23.858305193603055,-16281.447452283304,6.090000000000003,0.46256415560332337,0.6202092215547265,0.5021463262584359,0.08690513262671948,-16479.44749413489,396.00008370316937,691,0,0
HAVANA,gene,ENSG00000097021,21,ACOT7,protein_coding,ACOT7; ENSG00000097021,0.035789882309587684,0.3540673902795048,16.99081345684385,-12988.66199021992,5.736999999999995,0.31571653124154697,0.3895755477741497,0.5992151878244888,0.09180252576001072,-13232.591503063004,487.859025686168,572,0,0
HAVANA,gene,ENSG00000171735,21,CAMTA1,protein_coding,CAMTA1; ENSG00000171735,0.0048267430024970664,0.31900582772266683,5.638337466752116e-4,-11928.822144353886,5.376999999999981,0.22454733163071502,0.32379782059174084,0.30939920201386,0.014905057238956713,-11941.258448356344,24.8726080049164,2192,3.9717490145640966e-6,4.18193281278008e-6
HAVANA,gene,ENSG00000116288,13,PARK7,protein_coding,PARK7; ENSG00000116288,0.035571354360998224,0.4039433172300352,24.30709278863696,-13894.318246413168,6.114000000000004,0.3598603618395913,0.4400628065916563,0.5241024479852694,0.08093325811452598,-14083.476520130314,378.31654743429317,715,0,0
HAVANA,gene,ENSG00000142599,20,RERE,protein_coding,RERE; ENSG00000142599,0.002258705000609209,0.16456526821313192,40.00331968020147,-7305.790257842607,6.142999999999972,0.12194543250783853,0.16683921913436603,0.389730341747847,0.013539450937997213,-7311.241450440247,10.902385195278839,2279,0.004291183981999458,0.004345788780366278
HAVANA,gene,ENSG00000074800,16,ENO1,protein_coding,ENO1; ENSG00000074800,0.12822596627165897,0.7169204391977728,8.442154328036558,-18013.074522802992,5.914999999999992,0.757390789753018,0.8466336909509569,0.4727896608440209,0.1517204184290846,-18652.48003088819,1278.8110161703953,206,0,0
HAVANA,gene,ENSG00000171603,18,CLSTN1,protein_coding,CLSTN1; ENSG00000171603,0.12113532992171666,0.5990569347390978,8.312282876835557,-16788.245140248866,6.8489999999999895,0.6380292675137709,0.721772281303183,0.5455000719647679,0.16819859899323852,-17538.363268253113,1500.2362560084948,167,0,0
HAVANA,gene,ENSG00000054523,20,KIF1B,protein_coding,KIF1B; ENSG00000054523,0.02618343776769628,0.5154093202971746,18.106595402745075,-15451.210419256062,6.902999999999992,0.4239039959390529,0.5417230595949387,0.38172079791235836,0.04834525088786376,-15534.701526757422,166.9822150027212,1183,0,0
