source,type,gene_id,gene_version,gene_name,gene_type,gene_search,sigma.sq,tau.sq,phi,loglik,runtime,mean,var,spcov,prop_sv,loglik_lm,LR_stat,rank,pval,padj
HAVANA,gene,ENSG00000078808,20,SDF4,protein_coding,SDF4; ENSG00000078808,0.002239894777585808,0.11248242329149577,0.23276721029420963,-1657.536185692782,2.6539999999999964,0.09753070294485036,0.11473168380385651,0.48525772098521625,0.019524490223750756,-1665.1497307812622,15.227090176960246,2382,4.937184766827807e-4,5.832593591038391e-4
HAVANA,gene,ENSG00000131584,19,ACAP3,protein_coding,ACAP3; ENSG00000131584,0.004752571478278328,0.12827863679223622,5.417632164606863e-4,-2008.0632108644995,1.5150000000000006,0.11785318848099656,0.13287570174063612,0.5849557198156587,0.03572523725872001,-2028.670850992516,41.21528025603311,1691,1.122575588041741e-9,1.8680826166466347e-9
HAVANA,gene,ENSG00000175756,14,AURKAIP1,protein_coding,AURKAIP1; ENSG00000175756,0.005179545630135282,0.17149701181174898,4.738580565696438,-2721.673626660705,1.3070000000000022,0.15228091192225754,0.17671274006227355,0.47260723172564406,0.02931654151026253,-2734.606575445205,25.86589756900048,2055,2.4170838031079e-6,3.3098169449857084e-6
HAVANA,gene,ENSG00000242485,6,MRPL20,protein_coding,MRPL20; ENSG00000242485,0.017181893756319237,0.23264534622560015,35.0991043902431,-3575.5531907485893,2.118000000000002,0.1937512669479936,0.24988012241584198,0.6765360813777469,0.06877510137630602,-3592.4311754670985,33.75596943701839,1837,4.677183096379878e-8,7.164721411656493e-8
HAVANA,gene,ENSG00000160075,12,SSU72,protein_coding,SSU72; ENSG00000160075,0.01818946909690438,0.21940192707178768,36.15158920717684,-3448.33184704001,1.9320000000000022,0.18943664501288657,0.2376640589703474,0.7119443012305346,0.07655777688174234,-3468.326298376785,39.98890267355,1718,2.0726220739675227e-9,3.3948536182448246e-9
HAVANA,gene,ENSG00000189339,12,SLC35E2B,protein_coding,SLC35E2B; ENSG00000189339,0.0027859533856289436,0.12538446098246697,0.001372533939145665,-1930.1102344238125,1.7839999999999918,0.11164622098889357,0.1282109055467294,0.47276236349529294,0.021736321906769312,-1940.1847754368146,20.14908202600418,2222,4.21388258521338e-5,5.3365731749732004e-5
HAVANA,gene,ENSG00000078369,19,GNB1,protein_coding,GNB1; ENSG00000078369,0.036364884564318925,0.4813267645461255,5.252217940576525,-5337.807853074699,1.3389999999999986,0.4383599110088683,0.5182565789138928,0.4350210542564332,0.07024429431458887,-5398.646318767628,121.67693138585855,915,0,0
HAVANA,gene,ENSG00000187730,9,GABRD,protein_coding,GABRD; ENSG00000187730,0.017639798595287633,0.13498068110742362,3.797238921507218e-7,-2204.667784732904,1.296999999999997,0.15661593672426335,0.15114020635852707,0.8480293020708679,0.11557949909244236,-2347.5643173262624,285.7930651867173,445,0,0
HAVANA,gene,ENSG00000067606,17,PRKCZ,protein_coding,PRKCZ; ENSG00000067606,0.012008211382056677,0.2294696513581567,6.48380025397705,-3477.6949143401234,1.3840000000000003,0.21029330778303357,0.24181252627098485,0.5210911650334689,0.0497280009264259,-3511.172442148612,66.955055616977,1309,2.886579864025407e-15,6.205374894856758e-15
HAVANA,gene,ENSG00000157916,20,RER1,protein_coding,RER1; ENSG00000157916,0.001955640906336425,0.09155050703284313,1.8535472014791636e-4,-1150.0149040861133,1.6260000000000048,0.08614561128144253,0.09356507656900175,0.5133474385592812,0.020914570319038896,-1160.1967230723176,20.36363797240847,2219,3.785229347197383e-5,4.800196206855988e-5
HAVANA,gene,ENSG00000158109,15,TPRG1L,protein_coding,TPRG1L; ENSG00000158109,0.012338096593838747,0.24108928894146806,6.269222002699045,-3598.0981495356837,1.5990000000000038,0.22123139168283598,0.25366373511866724,0.5020850980606212,0.04868493816395323,-3629.6410479623423,63.08579685331733,1342,1.9984014443252818e-14,4.1903887215583774e-14
HAVANA,gene,ENSG00000130764,10,LRRC47,protein_coding,LRRC47; ENSG00000130764,0.00432875568904015,0.09774312793387678,10.740859659118499,-1357.2988529081158,1.926000000000002,0.09617748776984207,0.10209855938955256,0.6840819145344074,0.04240889396174784,-1376.305506592929,38.013307369626546,1759,5.565640948113071e-9,8.903759879471393e-9
HAVANA,gene,ENSG00000069424,16,KCNAB2,protein_coding,KCNAB2; ENSG00000069424,0.02421967773001123,0.23657609877232774,5.544211472305458,-3606.829050499965,1.4039999999999964,0.22406488383834364,0.26077855723230825,0.694560981457957,0.0928683664085105,-3698.132395276386,182.606689552842,671,0,0
HAVANA,gene,ENSG00000116254,18,CHD5,protein_coding,CHD5; ENSG00000116254,0.014432076170818074,0.22027454623472548,15.859004366026454,-3408.5136663744743,1.7449999999999903,0.16896882238027336,0.23474873553991335,0.710980728131116,0.06148985496404639,-3437.766446774537,58.50556080012575,1405,1.9750867608081535e-13,3.9557965444228787e-13
HAVANA,gene,ENSG00000116251,11,RPL22,protein_coding,RPL22; ENSG00000116251,0.04573091250567303,0.48460498163214405,5.154105984830792,-5373.338337846751,1.5379999999999967,0.4373837927452912,0.531169334665434,0.4889250033725843,0.08623009117649699,-5459.581724544127,172.48677339475216,694,0,0
HAVANA,gene,ENSG00000097021,21,ACOT7,protein_coding,ACOT7; ENSG00000097021,0.022216939775899353,0.3157049220441828,0.0019250826836953864,-4272.173047836541,1.5460000000000065,0.28595453845462604,0.33724824926710556,0.5212488684000555,0.06574579003630192,-4334.830091566282,125.31408745948283,896,0,0
HAVANA,gene,ENSG00000171735,21,CAMTA1,protein_coding,CAMTA1; ENSG00000171735,0.00563448490998083,0.31628035008815536,0.0013148373522122577,-4213.561947810832,1.5180000000000007,0.22953848157750584,0.32197664520933733,0.3270179604915297,0.017503029675576934,-4220.091530148435,13.059164675205466,2450,0.0014596153489412345,0.0016764724864982178
HAVANA,gene,ENSG00000116288,13,PARK7,protein_coding,PARK7; ENSG00000116288,0.03755402923526732,0.37217714075758834,7.198369810822815,-4733.569444781239,1.7090000000000032,0.35463149765351987,0.4105611316388165,0.546450671376184,0.09165529006719733,-4821.872993455775,176.6070973490714,683,0,0
HAVANA,gene,ENSG00000142599,20,RERE,protein_coding,RERE; ENSG00000142599,0.003404364336919798,0.14929846596719382,0.01703809263685908,-2363.2831100057074,1.4449999999999932,0.12285828860736611,0.1527228480536126,0.4749124498500309,0.02229404870977096,-2373.356569557997,20.146919104578956,2223,4.2184421987556675e-5,5.337622192993782e-5
HAVANA,gene,ENSG00000074800,16,ENO1,protein_coding,ENO1; ENSG00000074800,0.13475490072128993,0.6465558244733972,6.6643009279553675,-6181.636030794106,1.293999999999997,0.732982586084997,0.7851008719533232,0.5008164982201632,0.17247286690927183,-6427.03252424294,490.792986897668,236,0,0
HAVANA,gene,ENSG00000171603,18,CLSTN1,protein_coding,CLSTN1; ENSG00000171603,0.14376008042120986,0.565748270268614,7.79240891299904,-5889.936178239982,1.3049999999999926,0.6722153614435334,0.7136617233270416,0.5640410609200285,0.20261929303783138,-6190.814360468417,601.7563644568709,174,0,0
HAVANA,gene,ENSG00000054523,20,KIF1B,protein_coding,KIF1B; ENSG00000054523,0.02564992249370008,0.4658200083446802,1.7784076793641097,-5225.772035362825,1.4040000000000106,0.4080810282091482,0.4918625173619284,0.3924611063447959,0.052190217313895136,-5269.222816356094,86.90156198653858,1129,0,0
HAVANA,gene,ENSG00000241563,4,CORT,protein_coding,CORT; ENSG00000241563,0.01768194371294342,0.10079592896143771,13.876332638688462,-1602.9540952722582,1.843999999999994,0.10331200304764836,0.11791964330412534,1.2871057189520891,0.14924258271871257,-1733.0099223414436,260.1116541383708,492,0,0
HAVANA,gene,ENSG00000120948,19,TARDBP,protein_coding,TARDBP; ENSG00000120948,0.005487379640867657,0.13081629832585995,4.578630315517167,-2069.1456752397635,1.4620000000000033,0.12292287631655381,0.13630409668203594,0.6026286707620789,0.04025848548420794,-2091.7451602376677,45.19896999580851,1609,1.53168144834126e-10,2.6787766287335644e-10
HAVANA,gene,ENSG00000116649,10,SRM,protein_coding,SRM; ENSG00000116649,0.005813991604349295,0.11369363575612816,7.007045023671367,-1737.959421493424,1.402000000000001,0.11696429255461006,0.1197252944282126,0.6519043841817743,0.04864954424048794,-1770.6364610223948,65.35407905794136,1319,6.439293542825908e-15,1.3727403052660685e-14
